STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE - first day of week to last day,AWND - avg wind speed mph,avg precipitation in,total precipitation recorded in,avg snowfall in,total snowfall in,TAVG - avg temp F,avg max temp F,abs max temp F,avg min temp F,abs min temp F,avg temp between min and max (using columns M and O)
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-02-13 : 2018-02-19,5.801785714,0.007142857143,0.05,0.08235294118,0.5764705883,51.68650794,67.28571429,76,45.42857143,42,56.35714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-02-20 : 2018-02-26,5.801785714,0,0,0.08235294118,0.5764705883,51.68650794,61.28571429,70,35.14285714,29,48.21428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-02-27 : 2018-03-05,6.12452189,0.05285714286,0.37,0.05299465241,0.3709625669,52.97049412,62.71428571,71,39.57142857,34,51.14285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-03-06 : 2018-03-12,6.447258065,0.03571428571,0.25,0.02363636364,0.1654545455,54.25448029,73.57142857,79,50.14285714,45,61.85714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-03-13 : 2018-03-19,6.447258065,0.05571428571,0.39,0.02363636364,0.1654545455,54.25448029,65.71428571,75,47.71428571,41,56.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-03-20 : 2018-03-26,6.447258065,0.03571428571,0.25,0.02363636364,0.1654545455,54.25448029,69.71428571,78,49.42857143,40,59.57142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-03-27 : 2018-04-02,7.277129033,0,0,0.01181818182,0.08272727274,58.11057348,81,91,48.71428571,41,64.85714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-04-03 : 2018-04-09,8.107,0,0,0,0,61.96666667,83.71428571,97,54.42857143,51,69.07142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-04-10 : 2018-04-16,8.107,0,0,0,0,61.96666667,81.28571429,95,51.57142857,48,66.42857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-04-17 : 2018-04-23,8.107,0.002857142857,0.02,0,0,61.96666667,80.85714286,92,48.42857143,42,64.64285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-04-24 : 2018-04-30,8.107,0,0,0,0,61.96666667,79.71428571,89,52.14285714,49,65.92857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-05-01 : 2018-05-07,8.921605839,0.007142857143,0.05,0,0,63.27240143,82.71428571,97,53.85714286,50,68.28571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-05-08 : 2018-05-14,8.921605839,0,0,0,0,63.27240143,79.85714286,96,55,51,67.42857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-05-15 : 2018-05-21,8.921605839,0,0,0,0,63.27240143,77.85714286,83,54,50,65.92857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-05-22 : 2018-05-28,8.921605839,0,0,0,0,63.27240143,78.57142857,90,55,51,66.78571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-05-29 : 2018-06-04,8.435219586,0,0,0,0,68.38434887,89.14285714,100,57.85714286,53,73.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-06-05 : 2018-06-11,7.948833333,0,0,0,0,73.4962963,91.28571429,98,58,54,74.64285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-06-12 : 2018-06-18,7.948833333,0,0,0,0,73.4962963,89.85714286,99,60.28571429,57,75.07142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-06-19 : 2018-06-25,7.948833333,0,0,0,0,73.4962963,93.85714286,100,58.28571429,56,76.07142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-06-26 : 2018-07-02,7.640142473,0,0,0,0,77.92019116,90.28571429,95,59.14285714,57,74.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-07-03 : 2018-07-09,7.331451613,0,0,0,0,82.34408602,101.5714286,113,69.28571429,57,85.42857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-07-10 : 2018-07-16,7.331451613,0,0,0,0,82.34408602,97.71428571,100,70.71428571,69,84.21428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-07-17 : 2018-07-23,7.331451613,0,0,0,0,82.34408602,97.16666667,100,68.16666667,67,82.66666667
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-07-24 : 2018-07-30,7.331451613,0,0,0,0,82.34408602,96.1047619,99,67.24761905,65.8,81.67619048
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-07-31 : 2018-08-06,7.304517473,0,0,0,0,80.96774194,95.04285714,98,66.32857143,64.6,80.68571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-08-07 : 2018-08-13,7.277583333,0,0,0,0,79.59139785,93.98095238,97,65.40952381,63.4,79.6952381
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-08-14 : 2018-08-20,7.277583333,0,0,0,0,79.59139785,92.91904762,96,64.49047619,62.2,78.7047619
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-08-21 : 2018-08-27,7.277583333,0,0,0,0,79.59139785,91.85714286,95,63.57142857,61,77.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-08-28 : 2018-09-03,6.883166667,0,0,0,0,77.76421745,91.28571429,97,61.42857143,58,76.35714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-09-04 : 2018-09-10,6.48875,0,0,0,0,75.93703704,92.5,93,63.5,63,78
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-09-11 : 2018-09-17,6.48875,0,0,0,0,75.93703704,92.75,96,61.83333333,59.5,77.29166667
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-09-18 : 2018-09-24,6.48875,0,0,0,0,75.93703704,93,99,60.16666667,56,76.58333333
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-09-25 : 2018-10-01,6.270786291,0,0,0,0,70.17640383,93.42857143,100,61.57142857,57,77.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-10-02 : 2018-10-08,6.052822581,0,0,0,0,64.41577061,78.14285714,83,59,53,68.57142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-10-09 : 2018-10-15,6.052822581,0.2,1.4,0,0,64.41577061,75.42857143,84,56.57142857,53,66
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-10-16 : 2018-10-22,6.052822581,0,0,0,0,64.41577061,83,86,53.71428571,51,68.35714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-10-23 : 2018-10-29,6.052822581,0,0,0,0,64.41577061,87.71428571,93,57,56,72.35714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-10-30 : 2018-11-05,5.494536291,0,0,0.02553763441,0.1787634409,60.85603346,83.71428571,89,54.71428571,52,69.21428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-11-06 : 2018-11-12,4.93625,0,0,0.05107526882,0.3575268817,57.2962963,77,78,52,52,64.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-11-13 : 2018-11-19,4.93625,0,0,0.05107526882,0.3575268817,57.2962963,72.9,76,50.5,49.5,61.7
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-11-20 : 2018-11-26,4.93625,0.005714285714,0.04,0.05107526882,0.3575268817,57.2962963,68.8,74,49,47,58.9
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-11-27 : 2018-12-03,4.692059426,0.08714285714,0.61,0.08611032161,0.6027722513,53.73596177,64.71428571,75,45.71428571,41,55.21428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-12-04 : 2018-12-10,4.447868852,0.2357142857,1.65,0.1211453744,0.8480176208,50.17562724,62.85714286,70,46.85714286,42,54.85714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-12-11 : 2018-12-17,4.447868852,0,0,0.1211453744,0.8480176208,50.17562724,70.42857143,76,46.28571429,43,58.35714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-12-18 : 2018-12-24,4.447868852,0,0,0.1211453744,0.8480176208,50.17562724,72.42857143,80,46.14285714,44,59.28571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2018-12-25 : 2018-12-31,4.447868852,0.02857142857,0.2,0.1211453744,0.8480176208,50.17562724,58.66666667,64,42.33333333,40,50.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-01-01 : 2019-01-07,4.932096774,0.07,0.49,0.1471615721,1.030131005,49.91039427,52,52,38,38,45
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-01-08 : 2019-01-14,4.932096774,0.1157142857,0.81,0.1471615721,1.030131005,49.91039427,55,55,48,48,51.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-01-15 : 2019-01-21,4.932096774,0.2357142857,1.65,0.1471615721,1.030131005,49.91039427,57.23809524,57.23809524,48.71428571,48.71428571,52.97619048
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-01-22 : 2019-01-28,4.932096774,0,0,0.1471615721,1.030131005,49.91039427,59.47619048,59.47619048,49.42857143,49.42857143,54.45238095
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-01-29 : 2019-02-04,5.226316244,0.2328571429,1.63,0.2932682861,2.052878002,47.04249872,61.71428571,61.71428571,50.14285714,50.14285714,55.92857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-02-05 : 2019-02-11,5.520535714,0.07285714286,0.51,0.439375,3.075625,44.17460317,63.95238095,63.95238095,50.85714286,50.85714286,57.4047619
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-02-12 : 2019-02-18,5.520535714,0.5271428571,3.69,0.439375,3.075625,44.17460317,66.19047619,66.19047619,51.57142857,51.57142857,58.88095238
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-02-19 : 2019-02-25,5.520535714,0.06428571429,0.45,0.439375,3.075625,44.17460317,68.42857143,68.42857143,52.28571429,52.28571429,60.35714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-02-26 : 2019-03-04,6.12546947,0.07285714286,0.51,0.2196875,1.5378125,48.45289299,70.66666667,70.66666667,53,53,61.83333333
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-03-05 : 2019-03-11,6.730403226,0.08142857143,0.57,0,0,52.7311828,72.9047619,72.9047619,53.71428571,53.71428571,63.30952381
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-03-12 : 2019-03-18,6.730403226,0.06428571429,0.45,0,0,52.7311828,75.14285714,75.14285714,54.42857143,54.42857143,64.78571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-03-19 : 2019-03-25,6.730403226,0.06285714286,0.44,0,0,52.7311828,77.38095238,77.38095238,55.14285714,55.14285714,66.26190476
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-03-26 : 2019-04-01,7.52124328,0,0,0,0,56.57376984,79.61904762,79.61904762,55.85714286,55.85714286,67.73809524
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-04-02 : 2019-04-08,8.312083333,0,0,0,0,60.41635688,81.85714286,81.85714286,56.57142857,56.57142857,69.21428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-04-09 : 2019-04-15,8.312083333,0,0,0,0,60.41635688,84.0952381,84.0952381,57.28571429,57.28571429,70.69047619
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-04-16 : 2019-04-22,8.312083333,0,0,0,0,60.41635688,86.33333333,86.33333333,58,58,72.16666667
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-04-23 : 2019-04-29,8.312083333,0,0,0,0,60.41635688,88.57142857,88.57142857,58.71428571,58.71428571,73.64285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-04-30 : 2019-05-06,8.533236789,0.005714285714,0.04,0.01178861789,0.0825203252,59.2826121,90.80952381,90.80952381,59.42857143,59.42857143,75.11904762
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-05-07 : 2019-05-13,8.754390244,0,0,0.02357723577,0.1650406504,58.14886731,93.04761905,93.04761905,60.14285714,60.14285714,76.5952381
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-05-14 : 2019-05-20,8.754390244,0.07142857143,0.5,0.02357723577,0.1650406504,58.14886731,95.28571429,95.28571429,60.85714286,60.85714286,78.07142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-05-21 : 2019-05-27,8.754390244,0.09,0.63,0.02357723577,0.1650406504,58.14886731,97.52380952,97.52380952,61.57142857,61.57142857,79.54761905
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-05-28 : 2019-06-03,8.277618851,0,0,0.01178861789,0.0825203252,64.66332255,99.76190476,99.76190476,62.28571429,62.28571429,81.02380952
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-06-04 : 2019-06-10,7.800847458,0,0,0,0,71.17777778,102,102,63,63,82.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-06-11 : 2019-06-17,7.800847458,0,0,0,0,71.17777778,88.14285714,104,60.71428571,56,74.42857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-06-18 : 2019-06-24,7.800847458,0,0,0,0,71.17777778,83.14285714,90,59.71428571,57,71.42857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-06-25 : 2019-07-01,7.754697923,0,0,0,0,74.77885305,88.42857143,95,58.85714286,56,73.64285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-07-02 : 2019-07-08,7.708548387,0.008571428571,0.06,0,0,78.37992832,88,93,58.28571429,56,73.14285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-07-09 : 2019-07-15,7.708548387,0,0,0,0,78.37992832,99,103,60.42857143,57,79.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-07-16 : 2019-07-22,7.708548387,0.002857142857,0.02,0,0,78.37992832,95,98,60.57142857,58,77.78571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-07-23 : 2019-07-29,7.708548387,0.002857142857,0.02,0,0,78.37992832,102.4285714,105,68.71428571,64,85.57142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-07-30 : 2019-08-05,7.237810779,0,0,0,0,79.06630825,100.2857143,103,62.28571429,60,81.28571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-08-06 : 2019-08-12,6.767073171,0,0,0,0,79.75268817,95.57142857,106,60.14285714,55,77.85714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-08-13 : 2019-08-19,6.767073171,0,0,0,0,79.75268817,98.42857143,105,58.57142857,58,78.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-08-20 : 2019-08-26,6.767073171,0,0,0,0,79.75268817,99.57142857,103,60.71428571,57,80.14285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-08-27 : 2019-09-02,6.686661586,0,0,0,0,76.25782557,99.57142857,101,65.85714286,62,82.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-09-03 : 2019-09-09,6.60625,0,0,0,0,72.76296296,96.28571429,102,65.42857143,58,80.85714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-09-10 : 2019-09-16,6.60625,0,0,0,0,72.76296296,94.14285714,103,59.28571429,56,76.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-09-17 : 2019-09-23,6.60625,0,0,0,0,72.76296296,88.14285714,94,54.85714286,53,71.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-09-24 : 2019-09-30,6.60625,0,0,0,0,72.76296296,79.14285714,95,58.14285714,46,68.64285714
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-10-01 : 2019-10-07,6.272258065,0,0,0,0,64.68458781,87.71428571,95,45.71428571,44,66.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-10-08 : 2019-10-14,6.272258065,0,0,0,0,64.68458781,83.14285714,91,49,40,66.07142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-10-15 : 2019-10-21,6.272258065,0,0,0,0,64.68458781,88,92,48.42857143,47,68.21428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-10-22 : 2019-10-28,6.272258065,0,0,0,0,64.68458781,86.42857143,95,50.71428571,46,68.57142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-10-29 : 2019-11-04,5.509795699,0,0,0.082780083,0.579460581,61.21451613,79.42857143,87,38,31,58.71428571
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-11-05 : 2019-11-11,4.747333333,0,0,0.165560166,1.158921162,57.74444444,87,90,42.14285714,40,64.57142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-11-12 : 2019-11-18,4.747333333,0,0,0.165560166,1.158921162,57.74444444,84.71428571,89,43.14285714,41,63.92857143
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-11-19 : 2019-11-25,4.747333333,0.04,0.28,0.165560166,1.158921162,57.74444444,69.57142857,84,43.42857143,37,56.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-11-26 : 2019-12-02,4.554916667,0.2842857143,1.99,0.1625214623,1.137650236,53.24498208,58.85714286,71,41.28571429,36,50.07142857
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-12-03 : 2019-12-09,4.3625,0.1514285714,1.06,0.1594827586,1.11637931,48.74551971,63.57142857,69,49.42857143,45,56.5
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-12-10 : 2019-12-16,4.3625,0,0,0.1594827586,1.11637931,48.74551971,66.42857143,75,41.28571429,33,53.85714286
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-12-17 : 2019-12-23,4.3625,0.1257142857,0.88,0.1594827586,1.11637931,48.74551971,65,74,37.57142857,28,51.28571429
USC00042805,"ELSINORE, CA US",33.686,-117.3458,386.5,2019-12-24 : 2019-12-30,4.3625,0.3314285714,2.32,0.1594827586,1.11637931,48.74551971,55.42857143,59,39,32,47.21428571
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-01-01 : 2013-01-07,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,46,55.14285714,62,39,32,47.07142857
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-01-08 : 2013-01-14,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,42.42857143,53.14285714,71,32.71428571,26,42.92857143
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-01-15 : 2013-01-21,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,55.28571429,64.42857143,70,47.42857143,33,55.92857143
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-01-22 : 2013-01-28,5.155403226,0.02498076923,0.1748653846,0.007352941176,0.05147058823,52.85714286,59.14285714,70,47.28571429,34,53.21428571
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-01-29 : 2013-02-04,5.31436828,0.02164112772,0.151487894,0.05583863274,0.3908704292,54.57142857,65.14285714,71,43.57142857,32,54.35714286
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-02-05 : 2013-02-11,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,44.14285714,53.85714286,66,36.28571429,32,45.07142857
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-02-12 : 2013-02-18,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,53.14285714,65.42857143,70,41.14285714,33,53.28571429
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-02-19 : 2013-02-25,5.473333333,0.0183014862,0.1281104034,0.1043243243,0.7302702701,44.28571429,54.85714286,63,34.57142857,33,44.71428571
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-02-26 : 2013-03-04,5.699576503,0.01675774699,0.1173042289,0.08626472626,0.6038530838,57.42857143,68.71428571,80,45.28571429,33,57
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-03-05 : 2013-03-11,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,49.14285714,59.85714286,74,39.85714286,36,49.85714286
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-03-12 : 2013-03-18,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,63.42857143,78.28571429,87,50.28571429,45,64.28571429
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-03-19 : 2013-03-25,5.925819672,0.01521400778,0.1064980545,0.06820512821,0.4774358975,58.42857143,73.57142857,80,46.14285714,41,59.85714286
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-03-26 : 2013-04-01,6.910909836,0.007956518453,0.05569562917,0.03551765844,0.2486236091,59.14285714,72.57142857,80,47.57142857,46,60.07142857
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-04-02 : 2013-04-08,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,58.14285714,71,84,48.57142857,44,59.78571429
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-04-09 : 2013-04-15,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,57,71.57142857,83,45.71428571,41,58.64285714
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-04-16 : 2013-04-22,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,61.57142857,76.42857143,88,46.85714286,37,61.64285714
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-04-23 : 2013-04-29,7.896,0.0006990291262,0.004893203883,0.002830188679,0.01981132075,65,82.14285714,91,50,45,66.07142857
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-04-30 : 2013-05-06,7.854411291,0.002485436893,0.01739805825,0.00141509434,0.009905660377,63.85714286,75.85714286,88,52.85714286,49,64.35714286
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-05-07 : 2013-05-13,7.812822581,0.00427184466,0.02990291262,0,0,67.57142857,81.28571429,98,54.14285714,46,67.71428571
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-05-14 : 2013-05-20,7.812822581,0.00427184466,0.02990291262,0,0,66.85714286,82.71428571,91,53.71428571,51,68.21428571
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-05-21 : 2013-05-27,7.812822581,0.00427184466,0.02990291262,0,0,63.71428571,79.28571429,89,52.14285714,50,65.71428571
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-05-28 : 2013-06-03,7.428827957,0.00215545358,0.01508817506,0,0,71.42857143,88.71428571,101,55.71428571,53,72.21428571
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-06-04 : 2013-06-10,7.044833333,0.0000390625,0.0002734375,0,0,70.71428571,88,93,55,51,71.5
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-06-11 : 2013-06-17,7.044833333,0.0000390625,0.0002734375,0,0,72.42857143,89.28571429,95,55.28571429,52,72.28571429
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-06-18 : 2013-06-24,7.044833333,0.0000390625,0.0002734375,0,0,70.14285714,85.57142857,90,56.28571429,54,70.92857143
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-06-25 : 2013-07-01,6.900198925,0.00557824337,0.03904770359,0,0,83.28571429,99.85714286,109,67.71428571,56,83.78571429
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",33.9306,-116.95,793.7,2013-07-02 : 2013-07-08,6.755564516,0.01111742424,0.07782196968,0,0,81.57142857,97.57142857,102,67.57142857,64,82.57142857
