"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-04",,,,,,,,,,,,,"50",",,U","62","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-05",,,,,,,,,,,,,"55",",,U","69","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-06",,,,,,,,,,,,,"56",",,U","68","H,,U","48","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-07",,,,,,,,,,,,,"53",",,U","59","H,,U","47","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-08",,,,,,,,,,,,,"51",",,U","54","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-09",,,,,,,,,,,,,"47",",,U","54","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-10",,,,,,,,,,,,,"50",",,U","61","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-11",,,,,,,,,,,,,"51",",,U","61","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-12",,,,,,,,,,,,,"51",",,U","63","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-13",,,,,,,,,,,,,"48",",,U","60","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-14",,,,,,,,,,,,,"51",",,U","64","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-15",,,,,,,,,,,,,"53",",,U","61","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-16",,,,,,,,,,,,,"54",",,U","61","H,,U","48","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-17",,,,,,,,,,,,,"53",",,U","66","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-18",,,,,,,,,,,,,"54",",,U","66","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-19",,,,,,,,,,,,,"55",",,U","61","H,,U","50","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-20",,,,,,,,,,,,,"56",",,U","67","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-21",,,,,,,,,,,,,"55",",,U","66","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-22",,,,,,,,,,,,,"55",",,U","66","H,,U","47","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-23",,,,,,,,,,,,,"56",",,U","73","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-24",,,,,,,,,,,,,"59",",,U","64","H,,U","50","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-25",,,,,,,,,,,,,"57",",,U","68","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-26",,,,,,,,,,,,,"53",",,U","67","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-27",,,,,,,,,,,,,"57",",,U","68","H,,U","47","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-28",,,,,,,,,,,,,"48",",,U","55","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-29",,,,,,,,,,,,,"49",",,U","59","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-11-30",,,,,,,,,,,,,"49",",,U","58","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-01",,,,,,,,,,,,,"47",",,U","53","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-02",,,,,,,,,,,,,"51",",,U","56","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-03",,,,,,,,,,,,,"55",",,U","63","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-04",,,,,,,,,,,,,"52",",,U","63","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-05",,,,,,,,,,,,,"49",",,U","57","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-06",,,,,,,,,,,,,"45",",,U","53","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-07",,,,,,,,,,,,,"45",",,U","69","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-08",,,,,,,,,,,,,"44",",,U","58","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-09",,,,,,,,,,,,,"44",",,U","58","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-10",,,,,,,,,,,,,"47",",,U","58","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-11",,,,,,,,,,,,,"44",",,U","48","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-12",,,,,,,,,,,,,"38",",,U","44","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-13",,,,,,,,,,,,,"41",",,U","52","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-14",,,,,,,,,,,,,"44",",,U","58","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-15",,,,,,,,,,,,,"47",",,U","57","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-16",,,,,,,,,,,,,"49",",,U","57","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-17",,,,,,,,,,,,,"47",",,U","54","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-18",,,,,,,,,,,,,"46",",,U","60","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-19",,,,,,,,,,,,,"47",",,U","59","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-20",,,,,,,,,,,,,"49",",,U","65","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-21",,,,,,,,,,,,,"56",",,U","68","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-22",,,,,,,,,,,,,"54",",,U","69","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-23",,,,,,,,,,,,,"54",",,U","68","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-24",,,,,,,,,,,,,"62",",,U","73","H,,U","48","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-25",,,,,,,,,,,,,"65",",,U","77","H,,U","50","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-26",,,,,,,,,,,,,"63",",,U","75","H,,U","52","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-27",,,,,,,,,,,,,"55",",,U","64","H,,U","46","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-28",,,,,,,,,,,,,"50",",,U","56","H,,U","47","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-29",,,,,,,,,,,,,"48",",,U","52","H,,U","46","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-30",,,,,,,,,,,,,"48",",,U","50","H,,U","47","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2022-12-31",,,,,,,,,,,,,"50",",,U","55","H,,U","48","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-01",,,,,,,,,,,,,"45",",,U","49","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-02",,,,,,,,,,,,,"44",",,U","49","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-03",,,,,,,,,,,,,"48",",,U","51","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-04",,,,,,,,,,,,,"50",",,U","53","H,,U","48","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-05",,,,,,,,,,,,,"48",",,U","52","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-06",,,,,,,,,,,,,"49",",,U","59","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-07",,,,,,,,,,,,,"52",",,U","59","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-08",,,,,,,,,,,,,"52",",,U","63","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-09",,,,,,,,,,,,,"52",",,U","55","H,,U","47","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-10",,,,,,,,,,,,,"48",",,U","52","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-11",,,,,,,,,,,,,"46",",,U","54","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-12",,,,,,,,,,,,,"54",",,U","58","H,,U","49","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-13",,,,,,,,,,,,,"54",",,U","66","H,,U","43","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-14",,,,,,,,,,,,,"48",",,U","53","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-15",,,,,,,,,,,,,"45",",,U","47","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-16",,,,,,,,,,,,,"46",",,U","52","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-17",,,,,,,,,,,,,"42",",,U","50","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-18",,,,,,,,,,,,,"42",",,U","54","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-19",,,,,,,,,,,,,"43",",,U","53","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-20",,,,,,,,,,,,,"43",",,U","55","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-21",,,,,,,,,,,,,"45",",,U","59","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-22",,,,,,,,,,,,,"45",",,U","56","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-23",,,,,,,,,,,,,"44",",,U","56","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-24",,,,,,,,,,,,,"47",",,U","62","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-25",,,,,,,,,,,,,"51",",,U","62","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-26",,,,,,,,,,,,,"51",",,U","57","H,,U","46","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-27",,,,,,,,,,,,,"49",",,U","64","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-28",,,,,,,,,,,,,"47",",,U","58","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-29",,,,,,,,,,,,,"43",",,U","47","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-30",,,,,,,,,,,,,"45",",,U","50","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-01-31",,,,,,,,,,,,,"45",",,U","52","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-01",,,,,,,,,,,,,"49",",,U","60","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-02",,,,,,,,,,,,,"52",",,U","62","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-03",,,,,,,,,,,,,"53",",,U","66","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-04",,,,,,,,,,,,,"53",",,U","70","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-05",,,,,,,,,,,,,"49",",,U","58","H,,U","42","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-06",,,,,,,,,,,,,"47",",,U","60","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-07",,,,,,,,,,,,,"52",",,U","62","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-08",,,,,,,,,,,,,"56",",,U","71","H,,U","45","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-09",,,,,,,,,,,,,"57",",,U","67","H,,U","44","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-10",,,,,,,,,,,,,"55",",,U","61","H,,U","51","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-11",,,,,,,,,,,,,"49",",,U","56","H,,U","40","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-12",,,,,,,,,,,,,"44",",,U","54","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-13",,,,,,,,,,,,,"46",",,U","54","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-14",,,,,,,,,,,,,"42",",,U","47","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-15",,,,,,,,,,,,,"39",",,U","52","H,,U","28","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-16",,,,,,,,,,,,,"44",",,U","51","H,,U","31","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-17",,,,,,,,,,,,,"48",",,U","54","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-18",,,,,,,,,,,,,"51",",,U","61","H,,U","35","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-19",,,,,,,,,,,,,"51",",,U","65","H,,U","37","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-20",,,,,,,,,,,,,"55",",,U","68","H,,U","41","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-21",,,,,,,,,,,,,"50",",,U","62","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-22",,,,,,,,,,,,,"38",",,U","46","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-23",,,,,,,,,,,,,"35",",,U","38","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-24",,,,,,,,,,,,,"43",",,U","48","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-25",,,,,,,,,,,,,"38",",,U","45","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-26",,,,,,,,,,,,,"37",",,U","43","H,,U","33","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-27",,,,,,,,,,,,,"40",",,U","47","H,,U","31","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-02-28",,,,,,,,,,,,,"42",",,U","47","H,,U","39","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-03-01",,,,,,,,,,,,,"38",",,U","42","H,,U","32","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-03-02",,,,,,,,,,,,,"43",",,U","56","H,,U","31","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-03-03",,,,,,,,,,,,,"45",",,U","58","H,,U","34","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-03-04",,,,,,,,,,,,,"44",",,U","52","H,,U","36","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-03-05",,,,,,,,,,,,,"44",",,U","49","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","BEAUMONT CALIFORNIA, CA US","33.9306","-116.95","793.7","2023-03-06",,,,,,,,,,,,,"45",",,U","52","H,,U","38","H,,U",,,,,,,,,,,,,,,,,,,,,,,,,,
